Drug Name,SMILES
artemesinin_conc3_T30,CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C
azide_conc3_T30,[N-]=[N+]=[N-]
BaCl2_conc3_T30,[Cl-].[Cl-].[Ba+2]
bafilomycin_conc3_T30,CC1CC(=CC=CC(C(OC(=O)C(=CC(=CC(C1O)C)C)OC)C(C)C(C(C)C2(CC(C(C(O2)C(C)C)C)O)O)O)OC)C
BCS_conc3_T30,CN(C1=C(C=CC=C1F)C(=O)C2=NC(=NC(=N2)OC)OC)S(=O)(=O)C(F)F
betulinic-acid_conc3_T30,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O
bifonazole_conc3_T30,C1=CC=C(C=C1)C2=CC=C(C=C2)C(C3=CC=CC=C3)N4C=CN=C4
borate_conc3_T30,B([O-])([O-])[O-]
brefeldinA_conc3_T30,CC1CCCC=CC2CC(CC2C(C=CC(=O)O1)O)O
CaCl2_conc3_T30,[Cl-].[Cl-].[Ca+2]
caffeine_conc3_T30,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
calcofluor-white_conc3_T30,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N(CCO)CCO)NC3=CC(=C(C=C3)C=CC4=C(C=C(C=C4)NC5=NC(=NC(=N5)NC6=CC=CC=C6)N(CCO)CCO)S(=O)(=O)O)S(=O)(=O)O
camptothecin_conc3_T30,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
castanospermine_conc3_T30,C1CN2CC(C(C(C2C1O)O)O)O
cerulenin_conc3_T30,CC=CCC=CCCC(=O)C1C(O1)C(=O)N
chloroquine_conc3_T30,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl
chlorpromazine_conc3_T30,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
chromium-III_conc3_T30,[Cr+3]
ciclopirox-olamine_conc3_T30,CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N
cisplatin_conc3_T30,[H][N]([H])([H])[Pt](Cl)(Cl)[N]([H])([H])[H]
climbazole_conc3_T30,CC(C)(C)C(=O)C(N1C=CN=C1)OC2=CC=C(C=C2)Cl
clotrimazole_conc3_T30,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
colistin_conc3_T30,CCC(C)CCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC(C)C)CC(C)C)CCN)CCN)C(C)O
congo-red_conc3_T30,C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-].[Na+].[Na+]
crystal-violet_conc3_T30,CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-]
cycloheximide_conc3_T30,CC1CC(C(=O)C(C1)C(CC2CC(=O)NC(=O)C2)O)C
cyclosporin_conc3_T30,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
cyproconazole_conc3_T30,CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O
daphnetin_conc3_T30,C1=CC(=C(C2=C1C=CC(=O)O2)O)O
deferoxamine_conc3_T30,CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O
desiperimine_conc3_T30,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
dyclonine_conc3_T30,CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2
emodin_conc3_T30,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O
erlotinib_conc3_T30,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
fenpropimorph_conc3_T30,CC1CN(CC(O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C
FK506_conc3_T30,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](/C=C(/C1)\C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC
fluconazole_conc2_T30,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1
5-fluorocytosine_conc3_T30,C1=C(C(=NC(=O)N1)N)F
fluspirilene_conc3_T30,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F
gallium-nitrate_conc3_T30,[Ga+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O
geldanamycin_conc3_T30,CO[C@H]1C[C@H](C)CC2=C(OC)C(=O)C=C(NC(=O)\C(C)=C\C=C/[C@H](OC)[C@@H](OC(N)=O)\C(C)=C\[C@H](C)[C@H]1O)C2=O
haloperidol_conc3_T30,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1
hydrogen-peroxide_conc3_T30,OO
hydroxyurea_conc3_T30,NC(=O)NO
hygromycin_conc3_T30,CC(=CC1=CC(=C(C=C1)OC2C(C(C(O2)C(=O)C)O)O)O)C(=O)NC3C(C(C4C(C3O)OCO4)O)O
imazilil_conc3_T30,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl
itraconazole_conc3_T30,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1
K252a_conc3_T30,CC12C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)(C(=O)OC)O
LiCl_conc3_T30,[Li+].[Cl-]
lovastatin_conc3_T30,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC
malachite-green_conc3_T30,CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C
manganese-sulfate_conc3_T30,[O-]S(=O)(=O)[O-].[Mn+2]
mastaparan_conc3_T30,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(C(C)CC)C(=O)NC(CC(C)C)C(=O)N)N
menadione_conc3_T30,CC1=CC(=O)C2=CC=CC=C2C1=O
menthol_conc3_T30,CC(C)C1CCC(C)CC1O
metavanadate_conc3_T30,[O-][V](=O)=O
methotrexate_conc3_T30,[H][C@@](CCC(O)=O)(NC(=O)C1=CC=C(C=C1)N(C)CC1=NC2=C(N)NC(=N)N=C2N=C1)C(O)=O
methylbenzethonium_conc3_T30,CC1=C(C=CC(=C1)C(C)(C)CC(C)(C)C)OCCOCC[N+](C)(C)CC2=CC=CC=C2
MG132_conc3_T30,CC(C)CC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1
miconazole_conc3_T30,ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1
mitomycin_conc3_T30,[H][C@]12CN3C4=C([C@@H](COC(N)=O)[C@@]3(OC)[C@@]1([H])N2)C(=O)C(N)=C(C)C4=O
MMS-1_conc3_T30,C1=CN(C=C(C1=O)O)C[C@@H](C(=O)O)N
myclobutanil_conc3_T30,CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl
mycophenolic-acid_conc3_T30,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)O)O
NA8_conc3_T30,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[W].[W].[W].[W].[W].[W].[W].[W].[W].[W].[Th+4]
NaCl_conc3_T30,[Na+].[Cl-]
NaNO2_conc3_T30,N(=O)[O-].[Na+]
neomycin-sulfate_conc3_T30,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O
nicotinamide_conc3_T30,C1=CC(=CN=C1)C(=O)N
nigericin_conc3_T30,CC1CCC(OC1C(C)C(=O)O)CC2CC(C(C3(O2)C(CC(O3)(C)C4CCC(O4)(C)C5C(CC(O5)C6C(CC(C(O6)(CO)O)C)C)C)C)C)OC
nikkomycin_conc3_T30,C[C@H]([C@@H](c1ccc(cn1)O)O)[C@@H](C(=O)N[C@@H]([C@@H]2[C@H]([C@H]([C@@H](O2)n3ccc(=O)[nH]c3=O)O)O)C(=O)O)N
NiSO4_conc3_T30,[O-]S(=O)(=O)[O-].[Ni+2]
palmitic-acid_conc3_T30,CCCCCCCCCCCCCCCC(O)=O
pentamidine_isethionate_conc3_T30,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N.C(CS(=O)(=O)O)O.C(CS(=O)(=O)O)O
phenanthroline_conc3_T30,c1cc2ccc3cccnc3c2nc1
polyoxinB_conc3_T30,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)C(C(=O)O)NC(=O)C(C(C(COC(=O)N)O)O)N)O)O)CO
Prussian-Blue_conc3_T30,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+2].[Fe+2].[Fe+2].[Fe+3].[Fe+3].[Fe+3].[Fe+3]
quinic-acid_conc3_T30,C1C(C(C(CC1(C(=O)O)O)O)O)O
rifamycin_conc3_T30,CC1C=CC=C(C(=O)NC2=CC(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C
SDS_conc3_T30,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
selumenitib_conc3_T30,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO
sertraline_conc3_T30,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
sodium-iodide_conc3_T30,[Na+].[I-]
sodium-molybdate_conc3_T30,[Na+].[Na+].[O-][Mo]([O-])(=O)=O
sodium-selenite_conc3_T30,[O-][Se](=O)[O-].[Na+].[Na+]
sodium-sulfite_conc3_T30,[O-]S(=O)[O-].[Na+].[Na+]
sorafenib_conc3_T30,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
STF-62247_conc3_T30,CC1=CC(=CC=C1)NC2=NC(=CS2)C3=CC=NC=C3
suloctodil_conc3_T30,CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O
tamoxifen-citrate_conc3_T30,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
tautomycin_conc3_T30,CC1CCC2(CCC(C(O2)C(C)CCC(C(C)C(=O)CC(C(C(C(C)C)OC(=O)CC(C3=C(C(=O)OC3=O)C)O)OC)O)O)C)OC1CCC(C)C(=O)C
tellurite_conc3_T30,[O-][Te](=O)[O-]
terbinafine_conc3_T30,CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21
thiabendazole_conc3_T30,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3
thozonium-bromide_conc3_T30,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2.[Br-]
tomatine_conc3_T30,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)C)C)C)NC1
trichostatinA_conc3_T30,CC(C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C
trimethoprim_conc3_T30,COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC
tunicamycin_conc3_T30,O=C(C=C3)NC(N3[C@@H]2O[C@@H]([C@@H](O)[C@H]2O)[C@H](O)C[C@@H]1[C@H](O)[C@H](O)[C@@H](NC(/C=C/CCCCCCCCCCC(C)C)=O)[C@H](OC4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)O1)=O
usnic-acid_conc3_T30,CC1=C(C(=C2C(=C1O)C3(C(=CC(=O)C(C3=O)C(=O)C)O2)C)C(=O)C)O
valinomycin_conc3_T30,CC1C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)O1)C(C)C)C(C)C)C(C)C)C)C(C)C)C(C)C)C(C)C)C)C(C)C)C(C)C)C(C)C
verrucarin_conc3_T30,CC1CCOC(=O)C=CC=CC(=O)OC2CC3C4(C2(C5(CC(=O)C(=CC5O3)C)COC(=O)C1O)C)CO4
ZnCl2_conc3_T30,Cl[Zn]Cl
